similarity,item_num_1,item_name_1,item_num_2,item_name_2
0.07726094,280,BOOK,226,SPARK
0.1582905,281,SEAL,226,SPARK
0.11034448,282,CHEEK,226,SPARK
0.008293146,283,CAGE,226,SPARK
0.036943935,284,MOUSE,226,SPARK
0.110557035,285,VAULT,226,SPARK
0.0018733572,286,PEA,226,SPARK
0.12813713,287,TANK,226,SPARK
0.077165246,288,RAIL,226,SPARK
0.12909108,289,BAT,226,SPARK
0.19604045,290,LAMP,226,SPARK
0.12330894,291,LOCK,226,SPARK
0.068465345,292,TOOTH,226,SPARK
0.07163127,293,BOX,226,SPARK
0.05253372,294,APE,226,SPARK
0.041594878,295,POOL,226,SPARK
-0.019283429,296,WIFE,226,SPARK
0.040001724,297,SUIT,226,SPARK
0.073709786,298,LIP,226,SPARK
0.20179626,299,SIGN,226,SPARK
0.18213612,300,FACE,226,SPARK
0.007681599,301,PEARL,226,SPARK
0.08016959,302,HORN,226,SPARK
0.0766331,303,CAPE,226,SPARK
0.04812108,304,LUNCH,226,SPARK
0.07571343,305,CHURCH,226,SPARK
0.067751504,306,EGG,226,SPARK
0.019219613,307,FOAM,226,SPARK
0.10486926,308,SCHOOL,226,SPARK
0.16421428,309,STRING,226,SPARK
0.039836362,310,RAT,226,SPARK
-0.011568574,311,SKI,226,SPARK
0.041689172,312,WOOD,226,SPARK
0.09437663,1,STOOL,227,YARN
-0.053191476,2,THRONE,227,YARN
0.099683754,3,SKY,227,YARN
0.06424713,4,SPOUSE,227,YARN
0.15807618,5,CRANE,227,YARN
0.07613243,6,SHIELD,227,YARN
0.057188556,7,DRINK,227,YARN
0.1495136,8,FOOD,227,YARN
0.050441228,9,ZOO,227,YARN
0.062116407,10,JAIL,227,YARN
0.17164707,11,LOFT,227,YARN
0.10061771,12,BARN,227,YARN
0.10105789,13,BOMB,227,YARN
0.11424402,14,GLOVE,227,YARN
0.4157588,15,LACE,227,YARN
0.041449755,16,BOWL,227,YARN
0.10190944,17,SPHINX,227,YARN
0.13959652,18,PASTE,227,YARN
0.16318066,19,GOLD,227,YARN
0.48091137,20,LINT,227,YARN
0.29622036,21,ROD,227,YARN
0.08300986,22,RIB,227,YARN
0.027878128,23,PIT,227,YARN
0.15582317,24,STAIR,227,YARN
-0.010469363,25,GROUND,227,YARN
0.13723215,26,FLASK,227,YARN
0.18760812,27,SCOTCH,227,YARN
0.048718423,28,STEM,227,YARN
0.113319196,29,HEDGE,227,YARN
0.07845803,30,GEESE,227,YARN
0.035558254,31,BADGE,227,YARN
0.13845149,32,WASP,227,YARN
0.033778943,33,DOCK,227,YARN
0.09345926,34,CUP,227,YARN
0.22427759,35,WAND,227,YARN
0.058503956,36,TRAY,227,YARN
-0.006058309,37,DITCH,227,YARN
0.022630211,38,MOLE,227,YARN
0.10512669,39,TRENCH,227,YARN
0.11270307,40,PALM,227,YARN
0.35091847,41,KITE,227,YARN
0.0452779,42,TENT,227,YARN
0.026084622,43,ROAD,227,YARN
0.19791089,44,MAT,227,YARN
0.06637183,45,JET,227,YARN
0.19697449,46,ELF,227,YARN
0.034542773,47,SUN,227,YARN
0.045685887,48,BROOK,227,YARN
0.052001707,49,STEAK,227,YARN
0.053344972,50,BEAST,227,YARN
0.05606923,51,FORT,227,YARN
0.053070676,52,WORLD,227,YARN
0.045359474,53,LODGE,227,YARN
0.124994576,54,MULE,227,YARN
0.14103019,55,FLAG,227,YARN
0.25635833,56,CORD,227,YARN
0.025209513,57,CHEST,227,YARN
0.1686628,58,FARM,227,YARN
0.29605928,59,SHOE,227,YARN
0.1870504,60,BRICK,227,YARN
0.1099956,61,WORM,227,YARN
0.19974612,62,BLADE,227,YARN
0.04855647,63,BRIDGE,227,YARN
0.1082229,64,LAND,227,YARN
0.030645024,65,SMILE,227,YARN
0.09398212,66,CART,227,YARN
0.19051595,67,CRIB,227,YARN
0.02161292,68,SALT,227,YARN
0.1761384,69,SHEET,227,YARN
0.15114194,70,YOLK,227,YARN
0.072176896,71,MOOSE,227,YARN
0.19421338,72,SOUP,227,YARN
0.22142138,73,FRUIT,227,YARN
0.042869866,74,STAKE,227,YARN
0.05116982,75,POND,227,YARN
0.24633297,76,SOAP,227,YARN
-0.068105206,77,KEY,227,YARN
0.100531295,78,COOK,227,YARN
0.09151488,79,BRANCH,227,YARN
0.14102212,80,VEST,227,YARN
0.18686412,81,GLASS,227,YARN
0.058806572,82,SHARK,227,YARN
0.05099006,83,CLIFF,227,YARN
0.124344446,84,TIE,227,YARN
0.22626776,85,STRAW,227,YARN
0.09687626,86,STEAM,227,YARN
0.11173197,87,HOOK,227,YARN
0.10171995,88,DOG,227,YARN
0.24333973,89,TILE,227,YARN
0.020292046,90,SLUG,227,YARN
0.13877767,91,MOP,227,YARN
0.039682366,92,TRIBE,227,YARN
0.23826247,93,MEAT,227,YARN
0.13647282,94,SWORD,227,YARN
0.076581076,95,MUD,227,YARN
0.19901237,96,PIN,227,YARN
0.074329376,97,POLE,227,YARN
0.05124646,98,WING,227,YARN
0.023811202,99,FLAME,227,YARN
0.031399556,100,RUST,227,YARN
0.10511066,101,HOOF,227,YARN
0.42541194,102,SPOOL,227,YARN
0.08058973,103,SLOPE,227,YARN
0.13958275,104,CUBE,227,YARN
0.30932114,105,RUG,227,YARN
0.1726458,106,MAZE,227,YARN
0.04321047,107,GATE,227,YARN
0.042082425,108,ARK,227,YARN
0.1328901,109,SQUARE,227,YARN
0.048851542,110,TOAST,227,YARN
0.06027642,111,SPACE,227,YARN
0.024961242,112,HILL,227,YARN
0.150242,113,SAIL,227,YARN
0.040728837,114,ROOT,227,YARN
0.17365296,115,STORE,227,YARN
0.029522922,116,TEETH,227,YARN
0.20168248,117,HAT,227,YARN
0.44929093,118,CLOTH,227,YARN
0.10404444,119,GREASE,227,YARN
0.15948269,120,CHALK,227,YARN
0.05837872,121,DEER,227,YARN
0.11744298,122,FROG,227,YARN
0.38008338,123,THREAD,227,YARN
0.102183044,124,WEB,227,YARN
0.1475556,125,CLAY,227,YARN
0.15020946,126,SNAKE,227,YARN
0.12114305,127,MASK,227,YARN
0.26615685,128,RICE,227,YARN
0.026005905,129,JUDGE,227,YARN
0.037898004,130,SMOKE,227,YARN
0.20415185,131,VINE,227,YARN
0.086720094,132,SKATE,227,YARN
0.19512884,133,GIFT,227,YARN
0.055243466,134,YARD,227,YARN
0.03697158,135,SMOG,227,YARN
0.07296139,136,HOUSE,227,YARN
0.06150392,137,SNAIL,227,YARN
0.05383777,138,ICE,227,YARN
0.22965698,139,FLEA,227,YARN
0.007988997,140,PLATE,227,YARN
0.057267044,141,YACHT,227,YARN
0.043570086,142,MUG,227,YARN
0.2263982,143,SCARF,227,YARN
0.08858216,144,GLOBE,227,YARN
0.18792433,145,PORK,227,YARN
0.096958935,146,STICK,227,YARN
0.053698376,147,FLEET,227,YARN
0.18531665,148,BROOM,227,YARN
0.10091146,149,TOWN,227,YARN
0.15250883,150,BRUSH,227,YARN
0.022878285,151,PARK,227,YARN
0.09170228,152,RAFT,227,YARN
0.01800932,153,BAR,227,YARN
0.1982381,154,VASE,227,YARN
0.0012975335,155,GRILL,227,YARN
0.09671553,156,DIME,227,YARN
0.067154236,157,QUAIL,227,YARN
0.13892227,158,BIRD,227,YARN
0.024631334,159,SLIDE,227,YARN
0.10183975,160,BEEF,227,YARN
0.04755848,161,SHELL,227,YARN
0.11256723,162,WEED,227,YARN
0.031786736,163,HUT,227,YARN
-0.04379746,164,STAR,227,YARN
0.06371295,165,PURSE,227,YARN
0.086726084,166,BANK,227,YARN
0.09788652,167,NET,227,YARN
-0.01634553,168,MAP,227,YARN
0.095477365,169,ROCK,227,YARN
0.06563799,170,CROWN,227,YARN
0.06943074,171,INN,227,YARN
0.26616225,172,LEAF,227,YARN
-0.008855833,173,PRINCE,227,YARN
0.106398664,174,FOX,227,YARN
0.14393315,175,COIN,227,YARN
0.07095076,176,CHIN,227,YARN
0.097775064,177,WRIST,227,YARN
0.282668,178,FILM,227,YARN
0.18206583,179,SNACK,227,YARN
0.06902987,180,TOAD,227,YARN
0.16650765,181,OWL,227,YARN
0.16027714,182,JAR,227,YARN
0.16289909,183,PAIL,227,YARN
0.13849866,184,STONE,227,YARN
0.16639918,185,SLIME,227,YARN
0.10994111,186,GIRL,227,YARN
0.060147367,187,FENCE,227,YARN
0.056157574,188,SLUSH,227,YARN
0.1761852,189,TROUT,227,YARN
0.13028346,190,SLEEVE,227,YARN
0.03743605,191,FRIEND,227,YARN
0.13621527,192,EEL,227,YARN
0.067753956,193,BOY,227,YARN
0.17671923,194,TRASH,227,YARN
-0.033140928,195,CHIEF,227,YARN
0.107256204,196,BATH,227,YARN
0.0883957,197,SEA,227,YARN
0.13517752,198,SKUNK,227,YARN
0.020360816,199,PERCH,227,YARN
0.16036248,200,INK,227,YARN
0.0948247,201,NEST,227,YARN
0.010266123,202,BENCH,227,YARN
0.37892517,203,SOCK,227,YARN
0.07719469,204,BAND,227,YARN
0.2068189,205,SPONGE,227,YARN
-0.042589676,206,GOAL,227,YARN
0.074680425,207,MARSH,227,YARN
0.12174249,208,DUST,227,YARN
0.031344913,209,MOON,227,YARN
0.11292569,210,MAIL,227,YARN
0.04443071,211,SPRING,227,YARN
0.08769402,212,BOOT,227,YARN
0.19118881,213,CONE,227,YARN
0.350809,214,TOY,227,YARN
0.07339315,215,SHIP,227,YARN
0.15252458,216,BEAK,227,YARN
0.14598754,217,BAG,227,YARN
0.10905442,218,WHEEL,227,YARN
0.023826003,219,MOUTH,227,YARN
0.016180918,220,STORM,227,YARN
0.016844466,221,THIEF,227,YARN
0.16190316,222,DART,227,YARN
0.087586336,223,HOUND,227,YARN
0.04915722,224,LAWN,227,YARN
0.045531638,225,CAVE,227,YARN
0.054738313,226,SPARK,227,YARN
1.0,227,YARN,227,YARN
0.19565609,228,PLANT,227,YARN
0.040449586,229,HOOD,227,YARN
0.2001485,230,PET,227,YARN
0.14705615,231,NAIL,227,YARN
0.043370377,232,SPEAR,227,YARN
0.19906217,233,HOSE,227,YARN
0.108455874,234,OAR,227,YARN
0.15457806,235,TREE,227,YARN
0.065570496,236,CARD,227,YARN
0.07424052,237,CROSS,227,YARN
0.13386114,238,SEED,227,YARN
0.097311005,239,HAZE,227,YARN
0.09173803,240,STREET,227,YARN
0.049517684,241,BUSH,227,YARN
0.050141238,242,WAVE,227,YARN
0.04646517,243,SWAMP,227,YARN
0.1690092,244,CLOWN,227,YARN
0.069501795,245,SINK,227,YARN
0.035234474,246,BUG,227,YARN
0.07921115,247,CASH,227,YARN
0.11472566,248,OX,227,YARN
0.04647982,249,HOLE,227,YARN
0.05075831,250,CLOCK,227,YARN
0.09374401,251,ARCH,227,YARN
0.22009704,252,TWIG,227,YARN
0.011278174,253,BOARD,227,YARN
0.16270342,254,RAKE,227,YARN
0.32687527,255,ROPE,227,YARN
0.15023668,256,BREAD,227,YARN
0.119465165,257,GRASS,227,YARN
0.23348817,258,BEAN,227,YARN
0.08402948,259,THUMB,227,YARN
0.16482261,260,CAT,227,YARN
0.056890078,261,QUEEN,227,YARN
0.2529726,262,CANE,227,YARN
0.039081834,263,WOLF,227,YARN
0.06274667,264,TOOL,227,YARN
0.038832236,265,GUARD,227,YARN
0.33177215,266,FUR,227,YARN
0.1831716,267,TAIL,227,YARN
0.34151676,268,PLAID,227,YARN
0.12146568,269,CLAM,227,YARN
0.01803418,270,SEAT,227,YARN
0.10927113,271,TART,227,YARN
0.042418186,272,BLUSH,227,YARN
0.12066595,273,BLOOM,227,YARN
0.13063137,274,PIPE,227,YARN
0.13842212,275,CHILD,227,YARN
-0.038027793,276,HEART,227,YARN
0.08542816,277,FAN,227,YARN
0.095322125,278,FRAME,227,YARN
0.092654295,279,COD,227,YARN
0.24897173,280,BOOK,227,YARN
0.026577925,281,SEAL,227,YARN
0.045362525,282,CHEEK,227,YARN
0.09961626,283,CAGE,227,YARN
0.057606198,284,MOUSE,227,YARN
-0.0053135734,285,VAULT,227,YARN
0.19864681,286,PEA,227,YARN
0.0028102584,287,TANK,227,YARN
0.09315472,288,RAIL,227,YARN
0.12730552,289,BAT,227,YARN
0.1432601,290,LAMP,227,YARN
0.032003406,291,LOCK,227,YARN
0.052093785,292,TOOTH,227,YARN
0.07956745,293,BOX,227,YARN
0.09867401,294,APE,227,YARN
0.057346806,295,POOL,227,YARN
0.021188945,296,WIFE,227,YARN
0.11774683,297,SUIT,227,YARN
0.024813732,298,LIP,227,YARN
0.03179107,299,SIGN,227,YARN
0.059125863,300,FACE,227,YARN
0.27722996,301,PEARL,227,YARN
0.05673502,302,HORN,227,YARN
0.2542364,303,CAPE,227,YARN
0.071077034,304,LUNCH,227,YARN
0.059201077,305,CHURCH,227,YARN
0.19460964,306,EGG,227,YARN
0.19960807,307,FOAM,227,YARN
0.060284283,308,SCHOOL,227,YARN
0.1373998,309,STRING,227,YARN
0.058496162,310,RAT,227,YARN
0.15788364,311,SKI,227,YARN
0.36781603,312,WOOD,227,YARN
-0.0153226685,1,STOOL,228,PLANT
0.02389911,2,THRONE,228,PLANT
0.00039752387,3,SKY,228,PLANT
0.034870468,4,SPOUSE,228,PLANT
0.24639052,5,CRANE,228,PLANT
0.057332017,6,SHIELD,228,PLANT
0.06826795,7,DRINK,228,PLANT
0.061742157,8,FOOD,228,PLANT
0.2636152,9,ZOO,228,PLANT
0.18668653,10,JAIL,228,PLANT
0.028985495,11,LOFT,228,PLANT
0.20714793,12,BARN,228,PLANT
0.12073782,13,BOMB,228,PLANT
-0.0009922665,14,GLOVE,228,PLANT
0.10853954,15,LACE,228,PLANT
0.03002978,16,BOWL,228,PLANT
0.06265034,17,SPHINX,228,PLANT
0.18004236,18,PASTE,228,PLANT
-0.004797047,19,GOLD,228,PLANT
0.15150052,20,LINT,228,PLANT
0.16556779,21,ROD,228,PLANT
0.021031514,22,RIB,228,PLANT
0.15350595,23,PIT,228,PLANT
-0.02231447,24,STAIR,228,PLANT
0.11199272,25,GROUND,228,PLANT
0.10411869,26,FLASK,228,PLANT
0.05097886,27,SCOTCH,228,PLANT
0.17275184,28,STEM,228,PLANT
0.14464194,29,HEDGE,228,PLANT
0.14063191,30,GEESE,228,PLANT
0.031580478,31,BADGE,228,PLANT
0.16994853,32,WASP,228,PLANT
0.22311744,33,DOCK,228,PLANT
0.07420966,34,CUP,228,PLANT
0.052665826,35,WAND,228,PLANT
0.14204106,36,TRAY,228,PLANT
0.13180064,37,DITCH,228,PLANT
0.04110526,38,MOLE,228,PLANT
0.22596526,39,TRENCH,228,PLANT
0.13128614,40,PALM,228,PLANT
0.051699445,41,KITE,228,PLANT
0.06773736,42,TENT,228,PLANT
0.09527638,43,ROAD,228,PLANT
0.0962722,44,MAT,228,PLANT
0.12029992,45,JET,228,PLANT
0.044594456,46,ELF,228,PLANT
0.10742299,47,SUN,228,PLANT
0.11717117,48,BROOK,228,PLANT
0.026791893,49,STEAK,228,PLANT
0.070960484,50,BEAST,228,PLANT
0.15985769,51,FORT,228,PLANT
0.021929726,52,WORLD,228,PLANT
0.14211097,53,LODGE,228,PLANT
0.09910444,54,MULE,228,PLANT
0.010238208,55,FLAG,228,PLANT
0.15741801,56,CORD,228,PLANT
0.0165996,57,CHEST,228,PLANT
0.34868795,58,FARM,228,PLANT
0.015097518,59,SHOE,228,PLANT
0.10802391,60,BRICK,228,PLANT
0.19418955,61,WORM,228,PLANT
0.14517252,62,BLADE,228,PLANT
0.19367073,63,BRIDGE,228,PLANT
0.116410956,64,LAND,228,PLANT
-0.018569397,65,SMILE,228,PLANT
0.06463291,66,CART,228,PLANT
0.083079964,67,CRIB,228,PLANT
0.14739837,68,SALT,228,PLANT
0.12256073,69,SHEET,228,PLANT
0.055871606,70,YOLK,228,PLANT
0.100017205,71,MOOSE,228,PLANT
0.09363162,72,SOUP,228,PLANT
0.1736412,73,FRUIT,228,PLANT
0.1277997,74,STAKE,228,PLANT
0.25168353,75,POND,228,PLANT
0.09053065,76,SOAP,228,PLANT
-0.006912861,77,KEY,228,PLANT
0.11136234,78,COOK,228,PLANT
0.31345505,79,BRANCH,228,PLANT
0.03244673,80,VEST,228,PLANT
0.14368348,81,GLASS,228,PLANT
0.05311683,82,SHARK,228,PLANT
0.014351964,83,CLIFF,228,PLANT
0.037181318,84,TIE,228,PLANT
0.16085078,85,STRAW,228,PLANT
0.24736586,86,STEAM,228,PLANT
0.051338628,87,HOOK,228,PLANT
0.094676904,88,DOG,228,PLANT
0.10377828,89,TILE,228,PLANT
0.10145514,90,SLUG,228,PLANT
0.040069595,91,MOP,228,PLANT
0.13466284,92,TRIBE,228,PLANT
0.14555249,93,MEAT,228,PLANT
-0.011390826,94,SWORD,228,PLANT
0.059252195,95,MUD,228,PLANT
0.04063016,96,PIN,228,PLANT
0.15734863,97,POLE,228,PLANT
0.027800847,98,WING,228,PLANT
0.13106103,99,FLAME,228,PLANT
0.15857208,100,RUST,228,PLANT
0.030842818,101,HOOF,228,PLANT
0.1856821,102,SPOOL,228,PLANT
0.075758174,103,SLOPE,228,PLANT
0.12701568,104,CUBE,228,PLANT
0.0486016,105,RUG,228,PLANT
0.046956338,106,MAZE,228,PLANT
0.09977126,107,GATE,228,PLANT
0.06069865,108,ARK,228,PLANT
0.11625798,109,SQUARE,228,PLANT
0.017033832,110,TOAST,228,PLANT
-0.011601355,111,SPACE,228,PLANT
0.07562633,112,HILL,228,PLANT
0.05381361,113,SAIL,228,PLANT
0.17950451,114,ROOT,228,PLANT
0.2762402,115,STORE,228,PLANT
-0.004861826,116,TEETH,228,PLANT
-0.049656257,117,HAT,228,PLANT
0.09340672,118,CLOTH,228,PLANT
0.12884551,119,GREASE,228,PLANT
0.018993057,120,CHALK,228,PLANT
0.16720587,121,DEER,228,PLANT
0.14910543,122,FROG,228,PLANT
0.02200258,123,THREAD,228,PLANT
0.01530996,124,WEB,228,PLANT
0.1375613,125,CLAY,228,PLANT
0.121997826,126,SNAKE,228,PLANT
-0.006453662,127,MASK,228,PLANT
0.1363712,128,RICE,228,PLANT
0.073032975,129,JUDGE,228,PLANT
0.110867724,130,SMOKE,228,PLANT
0.22603768,131,VINE,228,PLANT
-0.034584157,132,SKATE,228,PLANT
0.024707602,133,GIFT,228,PLANT
0.11238505,134,YARD,228,PLANT
0.13864352,135,SMOG,228,PLANT
0.22435658,136,HOUSE,228,PLANT
0.16412294,137,SNAIL,228,PLANT
0.038804524,138,ICE,228,PLANT
0.10061422,139,FLEA,228,PLANT
0.09411751,140,PLATE,228,PLANT
0.022965735,141,YACHT,228,PLANT
-0.033053998,142,MUG,228,PLANT
-0.009232676,143,SCARF,228,PLANT
0.010072589,144,GLOBE,228,PLANT
0.15393974,145,PORK,228,PLANT
0.04541586,146,STICK,228,PLANT
0.14472674,147,FLEET,228,PLANT
0.090760946,148,BROOM,228,PLANT
0.21039234,149,TOWN,228,PLANT
0.13241822,150,BRUSH,228,PLANT
0.25743875,151,PARK,228,PLANT
-0.008509666,152,RAFT,228,PLANT
0.09074195,153,BAR,228,PLANT
0.14906225,154,VASE,228,PLANT
0.09818046,155,GRILL,228,PLANT
0.01915538,156,DIME,228,PLANT
0.1320433,157,QUAIL,228,PLANT
0.16352709,158,BIRD,228,PLANT
0.038875986,159,SLIDE,228,PLANT
0.11702315,160,BEEF,228,PLANT
0.10992558,161,SHELL,228,PLANT
0.21200472,162,WEED,228,PLANT
0.10541941,163,HUT,228,PLANT
0.050141364,164,STAR,228,PLANT
-0.03740408,165,PURSE,228,PLANT
0.16870561,166,BANK,228,PLANT
0.039971616,167,NET,228,PLANT
0.066076316,168,MAP,228,PLANT
0.044061024,169,ROCK,228,PLANT
0.051977087,170,CROWN,228,PLANT
0.17496018,171,INN,228,PLANT
0.29060453,172,LEAF,228,PLANT
0.040990014,173,PRINCE,228,PLANT
0.04567099,174,FOX,228,PLANT
0.0047695395,175,COIN,228,PLANT
-0.009766007,176,CHIN,228,PLANT
-0.036638338,177,WRIST,228,PLANT
0.065138094,178,FILM,228,PLANT
0.08374129,179,SNACK,228,PLANT
0.1570245,180,TOAD,228,PLANT
0.0828176,181,OWL,228,PLANT
0.119715616,182,JAR,228,PLANT
0.1327219,183,PAIL,228,PLANT
0.085819244,184,STONE,228,PLANT
0.102242194,185,SLIME,228,PLANT
0.111711614,186,GIRL,228,PLANT
0.077001974,187,FENCE,228,PLANT
0.06663163,188,SLUSH,228,PLANT
0.21031585,189,TROUT,228,PLANT
0.017087016,190,SLEEVE,228,PLANT
0.06924483,191,FRIEND,228,PLANT
0.15698512,192,EEL,228,PLANT
0.09459024,193,BOY,228,PLANT
0.080920584,194,TRASH,228,PLANT
0.09205745,195,CHIEF,228,PLANT
0.103084445,196,BATH,228,PLANT
0.08509193,197,SEA,228,PLANT
0.17295828,198,SKUNK,228,PLANT
0.017566986,199,PERCH,228,PLANT
0.08315184,200,INK,228,PLANT
0.18944114,201,NEST,228,PLANT
0.02523966,202,BENCH,228,PLANT
0.10474683,203,SOCK,228,PLANT
0.030918062,204,BAND,228,PLANT
0.082184896,205,SPONGE,228,PLANT
0.03956896,206,GOAL,228,PLANT
0.22740334,207,MARSH,228,PLANT
0.11610842,208,DUST,228,PLANT
0.09055203,209,MOON,228,PLANT
0.059327733,210,MAIL,228,PLANT
0.12870604,211,SPRING,228,PLANT
0.011602563,212,BOOT,228,PLANT
0.15249237,213,CONE,228,PLANT
0.016829038,214,TOY,228,PLANT
0.1996719,215,SHIP,228,PLANT
0.14998601,216,BEAK,228,PLANT
0.041421913,217,BAG,228,PLANT
0.11266681,218,WHEEL,228,PLANT
0.13246539,219,MOUTH,228,PLANT
0.08203921,220,STORM,228,PLANT
0.065592304,221,THIEF,228,PLANT
-0.05150384,222,DART,228,PLANT
0.01323518,223,HOUND,228,PLANT
0.12595342,224,LAWN,228,PLANT
0.124343105,225,CAVE,228,PLANT
0.059194468,226,SPARK,228,PLANT
0.19565609,227,YARN,228,PLANT
1.0,228,PLANT,228,PLANT
0.07481907,229,HOOD,228,PLANT
0.07614805,230,PET,228,PLANT
0.005620081,231,NAIL,228,PLANT
-0.034985576,232,SPEAR,228,PLANT
0.19575398,233,HOSE,228,PLANT
-0.019212112,234,OAR,228,PLANT
0.26518703,235,TREE,228,PLANT
-0.04553833,236,CARD,228,PLANT
-0.010431327,237,CROSS,228,PLANT
0.22447988,238,SEED,228,PLANT
0.062260896,239,HAZE,228,PLANT
0.06435188,240,STREET,228,PLANT
0.11388747,241,BUSH,228,PLANT
0.09010415,242,WAVE,228,PLANT
0.11926912,243,SWAMP,228,PLANT
-0.05159869,244,CLOWN,228,PLANT
0.035841063,245,SINK,228,PLANT
0.116944164,246,BUG,228,PLANT
0.05475525,247,CASH,228,PLANT
0.06525433,248,OX,228,PLANT
0.052335296,249,HOLE,228,PLANT
0.14280367,250,CLOCK,228,PLANT
0.05748131,251,ARCH,228,PLANT
0.0960718,252,TWIG,228,PLANT
0.03595149,253,BOARD,228,PLANT
0.09471582,254,RAKE,228,PLANT
0.0066172425,255,ROPE,228,PLANT
0.0302056,256,BREAD,228,PLANT
0.17615065,257,GRASS,228,PLANT
0.13133268,258,BEAN,228,PLANT
-1.7624348e-05,259,THUMB,228,PLANT
0.055490047,260,CAT,228,PLANT
0.08880328,261,QUEEN,228,PLANT
0.14123549,262,CANE,228,PLANT
0.08432892,263,WOLF,228,PLANT
0.07525368,264,TOOL,228,PLANT
0.032000393,265,GUARD,228,PLANT
0.034661476,266,FUR,228,PLANT
0.046563644,267,TAIL,228,PLANT
-0.019032674,268,PLAID,228,PLANT
0.11639881,269,CLAM,228,PLANT
0.02083137,270,SEAT,228,PLANT
0.07951796,271,TART,228,PLANT
0.087982535,272,BLUSH,228,PLANT
0.30820152,273,BLOOM,228,PLANT
0.24722809,274,PIPE,228,PLANT
0.09127968,275,CHILD,228,PLANT
0.06277253,276,HEART,228,PLANT
0.054666992,277,FAN,228,PLANT
0.10908759,278,FRAME,228,PLANT
0.064993635,279,COD,228,PLANT
0.029236712,280,BOOK,228,PLANT
0.06320372,281,SEAL,228,PLANT
0.056845754,282,CHEEK,228,PLANT
0.11755106,283,CAGE,228,PLANT
-0.0063060597,284,MOUSE,228,PLANT
0.03828852,285,VAULT,228,PLANT
0.19850841,286,PEA,228,PLANT
0.14633995,287,TANK,228,PLANT
0.21385184,288,RAIL,228,PLANT
0.10162315,289,BAT,228,PLANT
0.1145286,290,LAMP,228,PLANT
0.037441008,291,LOCK,228,PLANT
0.03752607,292,TOOTH,228,PLANT
0.007066465,293,BOX,228,PLANT
0.07583544,294,APE,228,PLANT
0.12330105,295,POOL,228,PLANT
0.1125509,296,WIFE,228,PLANT
0.034750737,297,SUIT,228,PLANT
-0.020950917,298,LIP,228,PLANT
0.021332853,299,SIGN,228,PLANT
0.04611963,300,FACE,228,PLANT
0.1208113,301,PEARL,228,PLANT
0.023153488,302,HORN,228,PLANT
-0.009054497,303,CAPE,228,PLANT
0.0234824,304,LUNCH,228,PLANT
0.15154368,305,CHURCH,228,PLANT
0.092410825,306,EGG,228,PLANT
0.1409947,307,FOAM,228,PLANT
0.11003417,308,SCHOOL,228,PLANT
0.014231719,309,STRING,228,PLANT
0.045958873,310,RAT,228,PLANT
-0.006370552,311,SKI,228,PLANT
0.18959488,312,WOOD,228,PLANT
0.20535588,1,STOOL,229,HOOD
0.16360411,2,THRONE,229,HOOD
0.18619144,3,SKY,229,HOOD
0.05278098,4,SPOUSE,229,HOOD
0.21353747,5,CRANE,229,HOOD
0.16563456,6,SHIELD,229,HOOD
0.09736825,7,DRINK,229,HOOD
0.03343094,8,FOOD,229,HOOD
0.0073253475,9,ZOO,229,HOOD
0.107609525,10,JAIL,229,HOOD
0.20507637,11,LOFT,229,HOOD
0.20975843,12,BARN,229,HOOD
0.12732169,13,BOMB,229,HOOD
0.37432182,14,GLOVE,229,HOOD
0.1449472,15,LACE,229,HOOD
0.04608833,16,BOWL,229,HOOD
0.114743754,17,SPHINX,229,HOOD
0.11701693,18,PASTE,229,HOOD
0.013173617,19,GOLD,229,HOOD
0.09622747,20,LINT,229,HOOD
0.30714768,21,ROD,229,HOOD
0.20878562,22,RIB,229,HOOD
0.17806216,23,PIT,229,HOOD
0.19701505,24,STAIR,229,HOOD
0.17220671,25,GROUND,229,HOOD
0.23144913,26,FLASK,229,HOOD
-0.0010957755,27,SCOTCH,229,HOOD
0.04699526,28,STEM,229,HOOD
0.033438466,29,HEDGE,229,HOOD
0.065401874,30,GEESE,229,HOOD
0.367702,31,BADGE,229,HOOD
0.16987306,32,WASP,229,HOOD
0.21469054,33,DOCK,229,HOOD
0.104837194,34,CUP,229,HOOD
0.21069522,35,WAND,229,HOOD
0.2988601,36,TRAY,229,HOOD
0.16395244,37,DITCH,229,HOOD
0.14726824,38,MOLE,229,HOOD
0.19882068,39,TRENCH,229,HOOD
0.20532268,40,PALM,229,HOOD
0.1585141,41,KITE,229,HOOD
0.24390522,42,TENT,229,HOOD
0.15456247,43,ROAD,229,HOOD
0.2828065,44,MAT,229,HOOD
0.11735523,45,JET,229,HOOD
0.13672523,46,ELF,229,HOOD
0.23718248,47,SUN,229,HOOD
0.13624379,48,BROOK,229,HOOD
0.10818977,49,STEAK,229,HOOD
0.19983697,50,BEAST,229,HOOD
0.04536893,51,FORT,229,HOOD
0.10782622,52,WORLD,229,HOOD
0.012137029,53,LODGE,229,HOOD
0.21114177,54,MULE,229,HOOD
0.17945795,55,FLAG,229,HOOD
0.27845,56,CORD,229,HOOD
0.2975037,57,CHEST,229,HOOD
0.046999015,58,FARM,229,HOOD
0.23138818,59,SHOE,229,HOOD
0.22326232,60,BRICK,229,HOOD
0.0997797,61,WORM,229,HOOD
0.30428421,62,BLADE,229,HOOD
0.18615305,63,BRIDGE,229,HOOD
